libres	MX	21	19.4657	-97.6874	15536
charqueada	BR	27	-22.5097	-47.7781	15535
edenbridge-humber valley	CA	08	43.6709	-79.5225	15535
bituruna	BR	18	-26.1614	-51.5525	15533
albany creek	AU	04	-27.3536	152.9685	15532
anar	IR	29	30.8707	55.2702	15532
mizil	RO	30	45.0167	26.4500	15532
monte plata	DO	32	18.8075	-69.7843	15532
satipo	PE	12	-11.2522	-74.6386	15532
caglayancerit	TR	46	37.7452	37.2862	15530
erskine	GB	SCT	55.9005	-4.4503	15530
colonia wanda	AR	14	-25.9734	-54.5630	15529
razumnoye	RU	09	50.5344	36.6846	15529
itariri	BR	27	-24.2892	-47.1744	15528
leczyca	PL	74	52.0596	19.1997	15528
thap khlo	TH	13	16.1600	100.5966	15528
carlet	ES	60	39.2266	-0.5214	15527
igapora	BR	05	-13.7733	-42.7142	15527
zengfu	CN	33	29.5107	106.9858	15527
pedregulho	BR	27	-20.2569	-47.4767	15525
gloria	BR	05	-9.3381	-38.2547	15524
la solana	ES	54	38.9442	-3.2381	15523
gaogu	CN	33	29.3956	108.0658	15522
leteri	IN	35	24.0598	77.4086	15519
lognes	FR	11	48.8354	2.6300	15519
zuerich (kreis 8)	CH	ZH	47.3548	8.5610	15519
addison	US	TX	32.9618	-96.8292	15518
wombwell	GB	ENG	53.5219	-1.3970	15518
fengling	CN	33	31.3194	109.5547	15517
makuyuni	TZ	18	-4.7333	38.1000	15516
diapaga	BF	08	12.0729	1.7884	15515
diksmuide	BE	VLG	51.0325	2.8638	15515
passa quatro	BR	15	-22.3903	-44.9667	15515
campo grande	PT	14	38.7547	-9.1665	15514
usagara	TZ	12	-2.6833	33.0000	15514
ahualulco de mercado	MX	14	20.7014	-103.9746	15512
kirundo	BI	16	-2.5845	30.0959	15511
sant carles de la rapita	ES	56	40.6167	0.6000	15511
sassenheim	NL	11	52.2250	4.5222	15510
bin jawwad	LY	76	30.8042	18.0772	15509
east riverdale	US	MD	38.9580	-76.9110	15509
montornes del valles	ES	56	41.5421	2.2675	15509
bad bentheim	DE	06	52.3007	7.1576	15508
laurinburg	US	NC	34.7741	-79.4628	15507
san pablo oztotepec	MX	09	19.1865	-99.0736	15507
morteza gerd	IR	26	35.6025	51.3496	15506
vettavalam	IN	25	12.1077	79.2452	15506
furzedown	GB	ENG	51.4246	-0.1466	15504
leixlip	IE	L	53.3658	-6.4956	15504
teodoro schmidt	CL	04	-38.9944	-73.0893	15504
hernando	US	MS	34.8240	-89.9937	15503
shushary	RU	66	59.8092	30.3817	15503
hayange	FR	44	49.3288	6.0628	15501
hurricane	US	UT	37.1753	-113.2900	15501
kellabine	TN	32	34.7088	11.2147	15501
ban houakhoua	LA	22	20.2467	100.4540	15500
bortnychi	UA	12	50.3849	30.6954	15500
giv`at hananya	IL	06	31.7667	35.2333	15500
plainfield	US	CT	41.6765	-71.9151	15498
vaestaboland	FI	02	60.2997	22.3004	15498
fengping	CN	33	30.8348	109.5050	15497
kampung ayer molek	MY	04	2.2139	102.3278	15497
hanover	US	PA	39.8007	-76.9830	15496
venustiano carranza	MX	05	16.3385	-92.5632	15496
docklands	AU	07	-37.8149	144.9505	15495
pengerang	MY	01	1.3651	104.1118	15494
huanuni	BO	05	-18.2890	-66.8358	15492
lithia springs	US	GA	33.7940	-84.6605	15491
mile 91	SL	02	8.4660	-12.2146	15491
oulad tayeb	MA	03	33.9463	-4.9951	15491
boroon	PH	10	8.1828	124.1770	15490
titirangi	NZ	E7	-36.9375	174.6558	15490
mani majra	IN	10	30.7140	76.8382	15489
butterfly	HK	NTM	22.3759	113.9625	15488
nova pazova	RS	VO	44.9437	20.2193	15488
frattaminore	IT	04	40.9558	14.2720	15487
kurwai	IN	35	24.1172	78.0383	15487
niederkruchten	DE	07	51.2000	6.2167	15487
aleksandrovsk	RU	90	59.1584	57.5705	15486
las delicias	MX	02	32.4089	-116.9436	15486
south hayling	GB	ENG	50.7877	-0.9770	15485
fazhanhe	CN	29	22.3342	100.1731	15483
strunino	RU	83	56.3733	38.5832	15483
farmingville	US	NY	40.8312	-73.0296	15481
mastic	US	NY	40.8020	-72.8409	15481
prince edward	HK	KKC	22.3236	114.1794	15481
taranagar	IN	26	23.9688	91.3708	15481
aguelmous	MA	05	33.1614	-5.8463	15480
central coquitlam	CA	02	49.2603	-122.8381	15480
elghabra	MR	03	16.6471	-12.6711	15480
bilicenii vechi	MD	85	47.6558	28.0473	15479
minas de marcona	PE	11	-15.2119	-75.1103	15478
setauket-east setauket	US	NY	40.9306	-73.1018	15477
verkhnodniprovsk	UA	04	48.6556	34.3262	15477
blackwood	GB	WLS	51.6678	-3.2075	15476
les moulins	FR	93	43.6752	7.2046	15476
schwarzenberg	DE	13	50.5379	12.7852	15475
tergnier	FR	32	49.6561	3.3011	15475
harrison	US	NJ	40.7465	-74.1563	15474
karankasso	BF	09	11.2219	-4.6442	15474
martha lake	US	WA	47.8509	-122.2393	15473
port richmond	US	NY	40.6332	-74.1365	15470
cardenas	MX	24	22.0014	-99.6425	15469
chai nat	TH	32	15.1864	100.1235	15469
donskoye	RU	70	45.4535	41.9724	15469
san juan de dios	CR	08	9.8781	-84.0844	15469
indianola	US	IA	41.3580	-93.5574	15467
daxie	CN	33	30.0729	108.1103	15466
lille	BE	VLG	51.2420	4.8231	15466
malnate	IT	09	45.7938	8.8810	15466
skalica	SK	07	48.8449	17.2264	15466
carrieres-sous-poissy	FR	11	48.9495	2.0407	15465
fortress hill	HK	HEA	22.2886	114.1942	15464
mid levels	HK	HCW	22.2840	114.1496	15464
askale	TR	25	39.9208	40.6950	15462
pakan	MY	11	1.8833	111.6833	15462
al hilal al gharbiyah	QA	01	25.2586	51.5310	15461
al hilal ash sharqiyah	QA	01	25.2604	51.5463	15461
santiago tuxtla	MX	30	18.4658	-95.3006	15459
illzach	FR	44	47.7742	7.3518	15457
perry	US	GA	32.4582	-83.7316	15457
atwater village	US	CA	34.1164	-118.2565	15455
kosigi	IN	02	15.8551	77.2446	15455
majd el kurum	IL	03	32.9209	35.2544	15455
marsella	CO	24	4.9372	-75.7378	15455
winnie mandela	ZA	03	-28.7003	26.4581	15454
angermuende	DE	11	53.0150	13.9992	15453
brahmanan di bari	IN	12	32.6440	74.9110	15453
zhen'an	CN	33	31.1523	108.3167	15452
jasper	US	IN	38.3914	-86.9311	15451
wangjia	CN	33	29.7672	106.6981	15451
kamigori	JP	13	34.8748	134.3619	15448
kuala lipis	MY	06	4.1842	102.0468	15448
clive	US	IA	41.6030	-93.7241	15447
ilovays'k	UA	05	47.9250	38.2024	15447
madera	MX	06	29.1927	-108.1433	15447
mamafubedu	ZA	03	-27.6661	28.1313	15447
winder	US	GA	33.9926	-83.7202	15447
clemson	US	SC	34.6834	-82.8374	15446
magta' lahjar	MR	05	17.5060	-13.0927	15446
sonzacate	SV	13	13.7342	-89.7147	15446
kestel	TR	07	36.5086	32.0828	15445
santa barbara	PH	01	16.0009	120.4023	15445
amlash	IR	08	37.0966	50.1871	15444
recoletos	ES	29	40.4246	-3.6858	15444
albal	ES	60	39.4000	-0.4167	15443
ado-odo	NG	16	6.5955	2.9418	15442
tindal	IN	25	11.3169	77.6742	15440
tung tau estate	HK	KWT	22.3321	114.1928	15440
beni khalled	TN	19	36.6504	10.5900	15439
capua	IT	04	41.1052	14.2127	15438
rockdale	AU	02	-33.9500	151.1333	15436
apostol santiago	ES	29	40.4764	-3.6594	15435
moskovskiy	RU	48	55.5991	37.3550	15435
bad neustadt an der saale	DE	02	50.3217	10.2067	15434
periban de ramos	MX	16	19.5203	-102.4153	15434
seen (kreis 3)	CH	ZH	47.4765	8.7700	15434
bere	TD	14	9.3202	16.1552	15431
greenwood	US	MS	33.5162	-90.1795	15431
juan aldama	MX	32	24.2907	-103.3934	15431
bilderstoeckchen	DE	07	50.9698	6.9300	15430
santafe	ES	51	37.1886	-3.7189	15430
tavares	US	FL	28.8042	-81.7256	15430
obock	DJ	04	11.9669	43.2884	15429
mayma	RU	03	52.0027	85.8974	15428
moorreesburg	ZA	11	-33.1539	18.6603	15428
awuliya	CN	13	43.9303	81.6932	15427
great falls	US	VA	38.9982	-77.2883	15427
ala-buka	KG	03	41.4105	71.4863	15426
kalugumalai	IN	25	9.1494	77.7057	15423
jamestown	US	ND	46.9105	-98.7084	15422
tirthahalli	IN	19	13.6883	75.2455	15422
siemiatycze	PL	81	52.4272	22.8623	15421
terrace heights	US	NY	40.7215	-73.7693	15421
heusy	BE	WAL	50.5746	5.8662	15420
velserbroek	NL	07	52.4328	4.6616	15420
taylors hill	AU	07	-37.7099	144.7548	15419
carindale	AU	04	-27.5058	153.1024	15418
phuoc hoa	VN	75	12.1000	107.1167	15418
inhapi	BR	02	-9.2214	-37.7486	15417
efkarpia	GR	ESYE12	40.6880	22.9535	15416
ajeetgarh	IN	24	27.4193	75.8214	15414
emerson hill	US	NY	40.6087	-74.0960	15412
turaru	BR	06	-3.6000	-39.4333	15412
agios ioannis rentis	GR	ESYE31	37.9649	23.6651	15411
avocado heights	US	CA	34.0361	-117.9912	15411
pont-a-mousson	FR	44	48.9070	6.0564	15411
bo	VN	25	20.6726	105.5362	15408
santa cruz	PH	03	14.9127	120.5666	15408
city one	HK	NST	22.3868	114.2027	15407
borovskiy	RU	78	57.0410	65.7202	15406
parvatsar	IN	24	26.8860	74.7660	15405
carate brianza	IT	09	45.6757	9.2372	15404
chelmza	PL	73	53.1846	18.6047	15403
eden	US	NC	36.4885	-79.7667	15403
bay village	US	OH	41.4848	-81.9221	15402
landsdale	AU	08	-31.8075	115.8660	15401
bijelo polje	ME	04	43.0383	19.7476	15400
lake butler	US	FL	28.5017	-81.5409	15400
atarfe	ES	51	37.2248	-3.6869	15399
nova olinda	BR	06	-7.0917	-39.6806	15399
malhada	BR	05	-14.3361	-43.7736	15398
yulong	CN	15	33.5100	105.1812	15397
ban phra	TH	74	14.0946	101.3890	15396
north melbourne	AU	07	-37.7980	144.9451	15395
ocher	RU	90	57.8823	54.7183	15395
cugnaux	FR	76	43.5363	1.3443	15393
paso de carrasco	UY	02	-34.8603	-56.0522	15393
kan nar middle	MM	17	16.8805	96.0970	15390
san mateo huitzilzingo	MX	15	19.2291	-98.9250	15389
palagiano	IT	13	40.5776	17.0381	15388
naciria	DZ	40	36.7463	3.8316	15387
magtymguly	TM	02	38.4375	56.2808	15386
eragny	FR	11	49.0167	2.1000	15385
somotillo	NI	03	13.0439	-86.9051	15385
makakilo city	US	HI	21.3469	-158.0858	15383
noci	IT	13	40.7936	17.1268	15383
kachhwa	IN	36	25.2062	82.7144	15381
ramachandrapuran	IN	40	17.5126	78.2885	15381
donghui	CN	29	22.4405	99.8001	15380
karori	NZ	G2	-41.2837	174.7414	15380
warwick	AU	04	-28.2190	152.0344	15380
bostonia	US	CA	32.8075	-116.9364	15379
rampur	IN	21	21.0735	84.3410	15379
westbury	US	NY	40.7557	-73.5876	15379
sang-e charak	AF	33	35.8497	66.4369	15377
kamenjane	MK	C7	41.9457	20.9289	15376
sayla	IN	09	22.5493	71.4832	15376
ylivieska	FI	17	64.0833	24.5500	15375
zoukougbeu	CI	96	6.7623	-6.8638	15375
mechelen-aan-de-maas	BE	VLG	50.9659	5.6914	15374
staffanstorp	SE	27	55.6428	13.2064	15373
christopher-champlain	CA	08	43.3473	-80.3019	15372
djambala	CG	08	-2.5447	14.7533	15372
kawaminami	JP	25	32.1833	131.5167	15372
llandudno	GB	WLS	53.3250	-3.8315	15371
seoni chhapara	IN	35	22.3939	79.5424	15371
shchuchyn	BY	03	53.6014	24.7465	15371
ayutla de los libres	MX	12	16.9638	-99.0962	15370
mikuriya	JP	41	35.5124	133.4974	15370
iona	US	FL	26.5204	-81.9640	15369
unquillo	AR	05	-31.2372	-64.3118	15369
carugate	IT	09	45.5498	9.3404	15368
ober-ramstadt	DE	05	49.8308	8.7489	15367
purushottampur	IN	21	19.5202	84.8851	15366
suzun	RU	53	53.7846	82.3160	15365
eight mile plains	AU	04	-27.5833	153.1000	15364
cruzilia	BR	15	-21.8386	-44.8083	15362
noisiel	FR	11	48.8487	2.6244	15362
piera	ES	56	41.5223	1.7508	15362
putaendo	CL	01	-32.6264	-70.7184	15361
nerchinsk	RU	93	51.9798	116.5869	15360
bah	IN	36	26.8691	78.5939	15359
dickson	US	TN	36.0770	-87.3878	15359
latchmere	GB	ENG	51.4684	-0.1688	15358
slobozia	MD	58	46.7293	29.7045	15356
tocancipa	CO	33	4.9653	-73.9130	15355
urandi	BR	05	-14.7714	-42.6550	15355
newport	US	KY	39.0915	-84.4958	15354
kanhirode	IN	13	11.9184	75.4645	15353
simiti	CO	35	7.9579	-73.9436	15353
ban huai thalaeng	TH	27	14.9833	102.6500	15352
neston	GB	ENG	51.4122	-2.2006	15352
ou bei choan	KH	25	13.7736	102.7373	15351
cullman	US	AL	34.1748	-86.8436	15350
davorlim	IN	33	15.2722	73.9924	15350
dornakal	IN	40	17.4447	80.1491	15350
viseu de sus	RO	25	47.7079	24.4295	15349
buerstadt	DE	05	49.6427	8.4594	15348
san luis del palmar	AR	06	-27.5077	-58.5562	15347
live oak	US	TX	29.5652	-98.3364	15346
morampudi	IN	02	16.9800	81.8371	15346
bochum-werne	DE	07	51.4880	7.3122	15345
clausthal-zellerfeld	DE	06	51.8095	10.3382	15345
kulunda	RU	04	52.5649	78.9391	15345
payson	US	AZ	34.2309	-111.3251	15345
roanoke rapids	US	NC	36.4615	-77.6542	15345
todi	IT	18	42.7788	12.4120	15345
tordera	ES	56	41.6991	2.7189	15345
ap binh chau	VN	79	10.5500	107.5500	15344
choa saidan shah	PK	04	32.7196	72.9862	15344
storrs	US	CT	41.8084	-72.2495	15344
sarvar	HU	22	47.2540	16.9352	15343
taka-toeoeloe	FI	01	60.1843	24.9195	15343
penha de franca	IN	33	15.5170	73.8354	15342
kanchanpur	IN	26	24.0359	92.1996	15341
tsimlyansk	RU	61	47.6480	42.0934	15341
fukawa	JP	14	35.8500	140.1500	15340
jelcz laskowice	PL	72	51.0213	17.3165	15340
kampong loyang	SG	00	1.3778	103.9594	15340
loyang	SG	00	1.3786	103.9717	15340
the dalles	US	OR	45.5946	-121.1787	15340
dzaoudzi	YT	97608	-12.7834	45.2569	15339
badgam	IN	12	34.0152	74.7207	15338
houshan	CN	33	30.8259	108.0287	15338
kingsford	AU	02	-33.9240	151.2275	15338
bar	UA	23	49.0736	27.6740	15337
gomboussougou	BF	07	11.4261	-0.7728	15336
los lunas	US	NM	34.8062	-106.7334	15336
palaiyam	IN	25	10.7256	78.1354	15336
pappinivattom	IN	13	10.2937	76.1583	15336
kouibly	CI	78	7.2560	-7.2351	15335
mirganj	IN	36	28.5401	79.2082	15335
qinglong	CN	33	30.7798	109.2564	15335
west bay	KY	10375968	19.3820	-81.3928	15335
coogee	AU	02	-33.9205	151.2552	15333
julau	MY	11	2.0167	111.9167	15333
ribnitz-damgarten	DE	12	54.2422	12.4567	15333
ovruch	UA	27	51.3274	28.8016	15332
teolandia	BR	05	-13.6023	-39.4924	15332
jupi	BR	30	-8.7117	-36.4150	15329
darasuram	IN	25	10.9499	79.3561	15326
kushalnagar	IN	19	12.4580	75.9590	15326
straelen	DE	07	51.4419	6.2664	15325
hatta	AE	03	24.8007	56.1273	15324
sayan	IN	09	21.3198	72.8817	15324
pekon	MM	11	19.8677	97.0067	15323
uchiko	JP	05	33.5499	132.6471	15322
katangi	IN	35	21.7737	79.8051	15321
bandar-e khamir	IR	11	26.9521	55.5851	15320
junin	PE	12	-11.1590	-75.9930	15320
mabama	TZ	17	-5.1333	32.5333	15320
santo cristo	BR	23	-27.8239	-54.6628	15320
dixon	US	IL	41.8389	-89.4796	15319
santomera	ES	31	38.0615	-1.0488	15319
boshruyeh	IR	41	33.8685	57.4288	15318
manor park	GB	ENG	51.5493	0.0487	15318
bellevue	US	WI	44.4442	-87.9201	15317
miguelturra	ES	54	38.9644	-3.8905	15316
ocna mures	RO	01	46.3833	23.8500	15316
romblon	PH	41	12.5751	122.2708	15316
sunland	US	CA	34.2670	-118.3023	15316
lomianki	PL	78	52.3341	20.8860	15315
ribeira de frades	PT	07	40.2050	-8.4793	15315
sao joao evangelista	BR	15	-18.5478	-42.7633	15315
sao martinho do bispo	PT	07	40.2102	-8.4569	15315
millbrook	US	AL	32.4799	-86.3619	15314
bang racham	TH	33	14.8920	100.3173	15313
benetusser	ES	60	39.4226	-0.3969	15313
brownsville	US	FL	25.8218	-80.2412	15313
nicoya	CR	03	10.1504	-85.4509	15313
wailuku	US	HI	20.8913	-156.5060	15313
altdorf bei nuernberg	DE	02	49.3856	11.3573	15312
bhauri	IN	24	24.6609	72.9140	15312
prestons	AU	02	-33.9419	150.8717	15312
rockingham	AU	08	-32.2768	115.7298	15312
veys	IR	15	31.4859	48.8751	15312
bevere	BE	VLG	50.8496	3.5873	15311
kathor	IN	09	21.2885	72.9407	15311
warren township	US	NJ	40.6082	-74.5180	15311
itagiba	BR	05	-14.2836	-39.8428	15310
jelcz	PL	72	51.0210	17.3209	15308
arenys de mar	ES	56	41.5819	2.5494	15307
la carolina	ES	51	38.2756	-3.6153	15306
villukuri	IN	25	8.2226	77.3732	15304
horni mecholupy	CZ	52	50.0500	14.5667	15303
solhan	TR	12	38.9652	41.0544	15303
hizan	TR	13	38.2250	42.4183	15302
tuzantla	MX	16	19.2029	-100.5668	15302
baie du tombeau	MU	16	-20.1194	57.4914	15301
kadinhani	TR	71	38.2397	32.2114	15301
bagayevskaya	RU	61	47.3205	40.3847	15300
baonli	IN	24	26.3261	76.2283	15300
belev	RU	76	53.8122	36.1334	15300
hamilton east	NZ	G1	-37.7882	175.2902	15300
houhai	CN	30	22.5123	113.9255	15300
lougheed	CA	02	49.2481	-122.8924	15300
donaghmede	IE	L	53.3984	-6.1618	15299
orange walk	BZ	04	18.0812	-88.5633	15298
port hedland	AU	08	-20.3121	118.6106	15298
villa independencia	MX	30	20.0552	-97.0521	15297
arbutus ridge	CA	02	49.2497	-123.1693	15295
guamare	BR	22	-5.1075	-36.3203	15295
degtyarsk	RU	71	56.7040	60.0879	15294
seaford	US	NY	40.6659	-73.4882	15294
borotou-koro	CI	97	8.4911	-7.1786	15293
la blancarde	FR	93	43.3005	5.4056	15292
tagas	PH	05	13.1667	123.7167	15292
bantva	IN	09	21.4882	70.0758	15291
nizahon ii	CI	78	6.3722	-7.3989	15290
shal	IR	38	35.8981	49.7691	15290
chimbel	IN	33	15.4926	73.8747	15289
sashalom	HU	05	47.5153	19.1706	15288
washougal	US	WA	45.5826	-122.3534	15288
changba	CN	33	29.3347	107.4750	15286
oyten	DE	06	53.0550	9.0199	15286
sucre	EC	14	-1.2799	-80.4178	15286
dalkola	IN	28	25.8758	87.8401	15285
saint-charles-borromee	CA	10	46.0501	-73.4659	15285
saint-pierre-des-corps	FR	24	47.3862	0.7485	15284
bognonzra	CI	96	6.9432	-5.9673	15282
popesti-leordeni	RO	43	44.3833	26.1667	15279
ropczyce	PL	80	50.0523	21.6089	15279
srivardhan	IN	16	18.0459	73.0155	15279
bandar tenggara	MY	01	1.8700	103.6158	15278
lauda-konigshofen	DE	01	49.5653	9.7082	15278
uarini	BR	04	-2.9900	-65.1083	15278
dallas	US	OR	44.9193	-123.3170	15277
galanta	SK	07	48.1900	17.7275	15277
vilattikulam	IN	25	9.1323	78.1663	15277
ba na	VN	48	15.9833	107.9833	15276
guochuan	CN	15	34.6838	105.8100	15276
neu-anspach	DE	05	50.3167	8.5000	15276
putte	BE	VLG	51.0534	4.6326	15276
zamora	EC	20	-4.0645	-78.9512	15276
alquizar	CU	AR	22.8052	-82.5839	15275
leuwiliang	ID	30	-7.1169	107.5019	15275
coulommiers	FR	11	48.8145	3.0850	15274
pereiro	BR	06	-6.0417	-38.4597	15274
graniteville	US	NY	40.6248	-74.1485	15272
karlstadt	DE	02	49.9603	9.7724	15272
tapurah	BR	14	-12.7371	-56.5136	15272
torredembarra	ES	56	41.1450	1.3986	15272
henderson	US	NC	36.3296	-78.3992	15271
kezmarok	SK	05	49.1357	20.4335	15271
patapo	PE	14	-6.7332	-79.6359	15270
stallings	US	NC	35.0907	-80.6862	15270
lucan	IE	L	53.3574	-6.4486	15269
river falls	US	WI	44.8614	-92.6238	15269
baragua	CU	07	21.6822	-78.6257	15268
berkley	US	MI	42.5031	-83.1835	15268
aykhal	RU	63	65.9338	111.4834	15267
corupa	BR	26	-26.4253	-49.2431	15267
mardakan	AZ	09	40.4918	50.1429	15267
beverungen	DE	07	51.6680	9.3742	15266
udachny	RU	63	66.4299	112.4021	15266
koratagere	IN	19	13.5220	77.2373	15265
lancenigo-villorba	IT	20	45.7129	12.2570	15265
sofrino	RU	47	56.1500	37.9333	15265
kong	CI	87	9.1494	-4.6098	15262
chernyanka	RU	09	50.9382	37.8151	15261
tanjia	CN	33	31.4557	108.4986	15261
drensteinfurt	DE	07	51.7953	7.7382	15260
thekkumkara	IN	13	10.2819	76.2132	15258
damascus	US	MD	39.2884	-77.2039	15257
montesson	FR	11	48.9092	2.1375	15256
saint john west	CA	04	45.2594	-66.0778	15255
bommasandra industrial area	IN	19	12.8177	77.6842	15254
moritake	JP	02	40.0967	140.0773	15254
diehiba	CI	78	6.9015	-7.4138	15253
dure	CN	13	46.5119	88.5339	15253
rasnov	RO	09	45.5833	25.4500	15253
shelbyville	US	KY	38.2120	-85.2236	15253
coscomatepec de bravo	MX	30	19.0727	-97.0469	15252
radomyshl	UA	27	50.4962	29.2300	15252
kennedy street	US	DC	38.9563	-77.0180	15251
sayama	JP	22	34.8753	135.7502	15250
vanier	CA	08	43.4267	-80.4515	15249
loimaa	FI	02	60.8497	23.0561	15248
orpington	GB	ENG	51.3746	0.0979	15248
roxbury crossing	US	MA	42.3306	-71.0912	15248
susanville	US	CA	40.4163	-120.6530	15247
vyazemskiy	RU	30	47.5334	134.7578	15247
lilio	PH	40	14.1313	121.4362	15246
ludvika	SE	10	60.1496	15.1878	15245
pataskala	US	OH	39.9956	-82.6743	15245
candido de abreu	BR	18	-24.5669	-51.3333	15244
kanel	SN	15	15.4916	-13.1763	15244
tecamac	MX	15	19.7129	-98.9690	15244
tepeapulco	MX	13	19.7884	-98.5527	15244
bigadic	TR	10	39.3925	28.1311	15242
roxas	PH	41	10.3215	119.3451	15242
trairao	BR	16	-4.5744	-55.9436	15242
yesilova	TR	81	38.1557	36.2576	15242
novosilikatnyy	RU	04	53.3097	83.6239	15241
brusciano	IT	04	40.9224	14.4239	15238
deutz	DE	07	50.9346	6.9749	15238
aramil	RU	71	56.6977	60.8369	15237
soumagne	BE	WAL	50.6138	5.7468	15237
asso	JP	43	33.7000	135.4167	15236
itanhandu	BR	15	-22.2958	-44.9347	15236
kudali	IN	13	11.9198	75.4722	15236
rosario oeste	BR	14	-14.8361	-56.4275	15236
alborada jaltenco	MX	15	19.6619	-99.0689	15235
freiberg am neckar	DE	01	48.9320	9.2024	15235
wurzen	DE	13	51.3707	12.7394	15233
zigon	MM	16	18.3356	95.6215	15233
conchas	BR	27	-23.0153	-48.0106	15232
podebrady	CZ	88	50.1424	15.1188	15232
yadagirigutta	IN	40	17.5889	78.9434	15232
bellavista	PE	22	-7.0561	-76.5911	15231
much	DE	07	50.9038	7.4031	15231
adliswil	CH	ZH	47.3100	8.5246	15230
mijdrecht	NL	09	52.2067	4.8625	15230
telfs	AT	07	47.3071	11.0682	15229
sereg	SK	07	48.2912	17.7333	15228
zimnicea	RO	35	43.6564	25.3645	15228
alsterdorf	DE	04	53.6108	10.0131	15227
edgemont	CA	01	51.1256	-114.1488	15225
saint-maximin-la-sainte-baume	FR	93	43.4481	5.8608	15225
wickede	DE	07	51.5337	7.6164	15225
pinhalzinho	BR	27	-22.7794	-46.5906	15224
mulanur	IN	25	10.7943	77.7115	15223
salto do lontra	BR	18	-25.7839	-53.3086	15223
boskoop	NL	11	52.0750	4.6556	15222
ichhawar	IN	35	23.0282	77.0173	15221
tepalcatepec	MX	16	19.1872	-102.8470	15221
wanmu	CN	33	28.6328	108.5002	15220
charam	IR	05	30.7556	50.7452	15218
traverse city	US	MI	44.7631	-85.6206	15218
voznesenivka	UA	14	48.0761	39.7962	15218
dubovka	RU	84	49.0562	44.8291	15217
muhoroni	KE	26	-0.1582	35.1964	15217
south yuba city	US	CA	39.1166	-121.6391	15217
corio	AU	07	-38.0833	144.3833	15215
ogawa	JP	38	36.7500	140.1333	15215
vakhsh	TJ	02	37.7148	68.8346	15215
daru	PG	06	-9.0779	143.2089	15214
santa teresita	AR	01	-36.5406	-56.6929	15213
yongxi	CN	33	29.7385	105.9794	15213
city garden	HK	HEA	22.2900	114.1926	15212
la barceloneta	ES	56	41.3799	2.1897	15212
ledyard	US	CT	41.4398	-72.0142	15212
merrifield	US	VA	38.8743	-77.2269	15212
saram	IN	38	23.7625	85.8300	15212
alfena	PT	17	41.2367	-8.5245	15211
jugial	IN	23	32.3684	75.6782	15210
massamagrell	ES	60	39.5667	-0.3333	15210
soma	GM	02	13.4333	-15.5333	15210
goniana mandi	IN	23	30.3168	74.9125	15208
phon charoen	TH	17	18.0333	103.1667	15208
magarao	PH	05	13.6604	123.1869	15205
palm beach	AU	04	-28.1169	153.4658	15205
shihui	CN	33	29.5718	108.6102	15205
haslingden	GB	ENG	53.7033	-2.3238	15204
nizhnesortymskiy	RU	32	62.4397	71.7603	15204
barrocas	BR	05	-11.5283	-39.0764	15203
salesopolis	BR	27	-23.5291	-45.8490	15202
gangolli	IN	19	13.6502	74.6707	15200
kalisizo	UG	C	-0.5364	31.6214	15200
safi	JO	09	31.0361	35.4654	15200
san nicolas	AW	00	12.4362	-69.9071	15200
te atatu peninsula	NZ	E7	-36.8410	174.6522	15200
ahram	IR	22	28.8826	51.2746	15198
akhisar	TR	16	40.1183	29.4662	15198
ascot vale	AU	07	-37.7799	144.9228	15197
r.s. pora	IN	12	32.6059	74.7334	15197
yashkino	RU	29	55.8738	85.4338	15197
athieme	BJ	15	6.5808	1.6696	15195
yamada	JP	16	39.4667	141.9500	15195
gyomaendrod	HU	03	46.9333	20.8333	15194
punata	BO	02	-17.5423	-65.8347	15194
saint-vincent-de-paul	CA	10	45.6168	-73.6492	15194
sao felix do coribe	BR	05	-13.4006	-44.1947	15194
bosanska krupa	BA	01	44.8825	16.1514	15193
cambridge	NZ	G1	-37.8782	175.4402	15192
mangilao village	GU	MA	13.4476	144.8011	15191
sinazongwe	ZM	07	-17.2614	27.4618	15191
astara	AZ	08	38.4560	48.8750	15190
eggenstein-leopoldshafen	DE	01	49.0901	8.3988	15189
foca	TR	35	38.6703	26.7566	15189
niz-hajo	IN	03	26.2494	91.5243	15188
fords	US	NJ	40.5293	-74.3160	15187
oymak	CN	13	47.8781	86.9895	15187
sankt peter	AT	06	47.0500	15.4667	15187
kapolei	US	HI	21.3356	-158.0582	15186
new territory	US	TX	29.5941	-95.6808	15186
kilattingal	IN	13	8.6926	76.7933	15185
ascheberg	DE	07	51.7833	7.6167	15184
bad laasphe	DE	07	50.9314	8.4250	15184
khao wong	TH	23	16.7001	104.0902	15184
tasucu	TR	32	36.3214	33.8817	15184
clearlake	US	CA	38.9582	-122.6264	15182
villa hidalgo	MX	14	21.6762	-102.5880	15182
les olives	FR	93	43.3239	5.4584	15181
pointe-a-pitre	GP	GP	16.2364	-61.5346	15181
schwyz	CH	SZ	47.0208	8.6541	15181
yelan'	RU	84	50.9488	43.7371	15181
tipasa	DZ	55	36.5897	2.4489	15180
lawrence park south	CA	08	43.7172	-79.4060	15179
nowy tomysl	PL	86	52.3195	16.1284	15179
adjud	RO	40	46.0991	27.1814	15178
ganye	NG	35	8.4350	12.0511	15178
kangeyanallur	IN	25	12.9508	79.1506	15177
mckinleyville	US	CA	40.9465	-124.1006	15177
